route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,65d7be5e-a700-4d88-a63f-b878eccd59a0,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,d81c0b65-8e46-481b-9c9b-edac7a23f506
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,4bb671c0-24ff-4a11-8f82-71f2c41cbffb,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,70b24928-80a6-4394-99cf-b671cef0bec1
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,369cef9c-b5a8-49c9-9e1f-4135ef534b33,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,09045708-0a39-45b7-bd21-ec65f5f47211
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,0099ae82-63e0-4aa6-89da-6cedb8a2717b,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,a6291c94-3cf2-4ba7-8f45-ddf64e18a33f
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,85840e9e-87fe-462e-aba1-6600e22285fb,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,70b24928-80a6-4394-99cf-b671cef0bec1
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,96f76512-2e84-4cb7-a906-e024b5d1fd02,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,a6291c94-3cf2-4ba7-8f45-ddf64e18a33f
3645,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,4687dfe8-b9fb-4159-a3ee-2ddb9b012c5c,ff46d97c-11d9-4061-bee3-0f47715c22e4,Hillsborough,0,1b0b973b-653b-4d38-97a3-011de1afea2f
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,2005188b-c75a-408c-923e-510121aa7978,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,70b24928-80a6-4394-99cf-b671cef0bec1
3642,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,fffd8622-295e-41bd-80d6-ddeaa2ae7300,3325112f-6379-488d-aecc-eac07412a977,RDU Airport,1,9316ae63-e0a1-4288-9ff8-e269f490d2b9
3636,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,8d036d72-cded-4182-95c2-a080a3895fd1,c7889776-53a3-498b-8c48-7a78bf4bedf5,Durham,1,2ba0df10-b495-419c-bb7e-ace0c81145e4
3635,0ebae99b-1ac5-466d-b0be-22f06dd11455,c3b8ad90-da0e-4cb1-8729-6f763607267c,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,3540c1e6-adbc-42a5-9baf-0686faa01ca9
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,edace758-5d8a-4af9-a90a-20a1bae0e9ad,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,09045708-0a39-45b7-bd21-ec65f5f47211
3637,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,1b9243ee-d0b0-4952-8e86-cfccb644f657,cdb03de9-c80f-459b-9a37-f6f593cb83ed,Regional Transit Center,1,b07581fa-3ca0-4b5a-ad51-bf3e02ea0418
3637,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,9acffbaf-fb40-4514-9dc6-6c761220b544,cdb03de9-c80f-459b-9a37-f6f593cb83ed,Regional Transit Center,1,48cfae83-fcc5-476f-91cf-3ca35cc54693
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,ec2edda9-23f7-4703-86b2-b82643773a79,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,d81c0b65-8e46-481b-9c9b-edac7a23f506
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,18c163b9-25f0-4cc2-9735-867478893502,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,70b24928-80a6-4394-99cf-b671cef0bec1
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,c96dd166-346d-438e-a4f2-2a35d8fb1d55,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,09045708-0a39-45b7-bd21-ec65f5f47211
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,45624654-a632-4fb8-a0b5-db7f7024a848,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,d81c0b65-8e46-481b-9c9b-edac7a23f506
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,aa11a9a5-1ee8-4f89-98c8-ffbbdbfff7ce,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,70b24928-80a6-4394-99cf-b671cef0bec1
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,85bb460e-3612-4d86-b72a-c004225308d8,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,09045708-0a39-45b7-bd21-ec65f5f47211
3637,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,4dc70e07-d3b2-4ead-84d3-cf02aca75bcf,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,a6291c94-3cf2-4ba7-8f45-ddf64e18a33f
3635,0ebae99b-1ac5-466d-b0be-22f06dd11455,64d09317-6c4d-4c62-8331-10cab48ae89f,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,d589af56-3821-47a4-aba2-77a9280de590
3637,0ebae99b-1ac5-466d-b0be-22f06dd11455,f97af1be-3c25-4f28-a3a3-e49b30dc1725,47ff41c4-54e9-4192-9421-1493a1f39005,Chapel Hill and UNC Hospitals,0,578da49b-30f6-41e0-9392-0e56f218dc5b
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,faa3903e-1663-4d05-a77d-73908eae1219,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,0b732905-9525-413e-b2cd-0b456ab978f2
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,7ab53382-8aff-4585-9baf-b662a92d5dae,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,593ad774-e525-47fe-a6fd-3bdec9d43edc
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,e7123b57-c00c-4940-b454-a027af717608,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,10be8359-4c48-421b-bcf3-ae8f3abc2268
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,32c2a717-746a-40d3-95a3-6577c05e46f3,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,910b94f7-9402-40d5-9463-f477101f8f16
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,b27b6837-073c-4bc5-a315-9b8f2da112f3,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,a4dafdef-6670-486b-a5f1-393305c06585
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,bd9927a0-7944-49f0-98c1-a547d2e85165,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,012adef6-6356-4dd4-8cd2-5b03bf8db6a2
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,dec4968a-cf91-4ccf-8a11-efcde8e763af,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,8c8deff6-c622-49ae-b020-8d54fc24f12f
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,ea141fdc-98f9-4e54-8642-8b9d7df0946b,0906794b-971b-4749-945e-f06fc237369d,Chapel Hill and UNC Hospitals,1,9cf7425c-4f00-4da1-8a9b-72d7193676fb
3633,934e9677-5487-4e7d-b5a7-bdeed05384fa,b9138002-a06a-4cb7-abaa-9f1616afb2fe,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,e0602296-07e1-42f8-9464-4e1871be857e
3633,934e9677-5487-4e7d-b5a7-bdeed05384fa,787409df-9b74-4c47-b0fd-8282194cb569,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,3a2c0e80-9854-4b45-ad6c-302e91eb4a54
3635,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,ad0a9ba2-999f-4dbd-b7f1-ab988e4950e7,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,005bc84f-98b6-49d3-bbdd-8fc4bf0398cb
3630,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,cc155dc0-04f6-41be-80f9-c2db96308cbf,1880e5c0-b3a9-41d7-a43d-3275bee850f0,Cary,1,55d78472-139c-48ee-8fc0-ea6607b57d18
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,412d85ea-79b7-4a5b-bec2-2864a266e611,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,8c8deff6-c622-49ae-b020-8d54fc24f12f
3631,0ebae99b-1ac5-466d-b0be-22f06dd11455,56965daa-a987-4f9e-ba0f-0cde632e6276,af07a6b6-3205-42a7-b7de-20664c333802,Raleigh,0,b9728228-eaee-400f-b82a-45ebdb1c7c33
3635,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,1128aad1-0153-466b-a679-6800d47ad69c,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,d490e23f-fe3e-4a78-8217-471674f725ef
3631,0ebae99b-1ac5-466d-b0be-22f06dd11455,e6944cf9-f0df-40f3-90a1-ec91219c7dfe,af07a6b6-3205-42a7-b7de-20664c333802,Raleigh,0,c4ce87f9-081a-4119-8202-b696164cb0ed
3635,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,a551a81d-ee85-402e-813e-7b7e8933492d,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,fdd8b3da-0c81-4e7c-8201-2904eb78dcb0
3635,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,34210c8b-129a-4680-8a24-55bc66d20eee,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,7e0b5c46-7782-425a-bb4f-5f1f187edb10
3635,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,840717a7-5e13-4d9d-a25b-26b69e598d72,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,7f9096d9-26e0-4893-86bd-1ef5ea3437f3
3646,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,b10417c6-00f5-4e87-a7f6-f1194d5b2b48,39d20ab2-ba1d-4d2e-aeed-5c65e4f63942,Apex,1,f81646d0-2a28-4200-9cfd-2e3a6cf736d9
3646,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,ed342cc5-013d-47cf-bfd8-caaef59d8d3a,39d20ab2-ba1d-4d2e-aeed-5c65e4f63942,Apex,1,bb7d252a-6216-4baa-89db-a077421b62bb
3635,0ebae99b-1ac5-466d-b0be-22f06dd11455,d2d45504-d62e-445b-ba6e-e3d7491d943e,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,3271241e-c02a-45b7-b5b6-dad992b2805c
3635,0ebae99b-1ac5-466d-b0be-22f06dd11455,d90730fc-cc38-4067-ad74-213e4a2bf0b1,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,b40e88e9-715e-435a-9611-03531cb690ba
3635,0ebae99b-1ac5-466d-b0be-22f06dd11455,732f4f6e-fa6e-45ee-b0ad-6f3fb43f10ff,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,3540c1e6-adbc-42a5-9baf-0686faa01ca9
3635,0ebae99b-1ac5-466d-b0be-22f06dd11455,ad8fc040-9c55-4e4d-bebd-f6d99e31ac99,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,d589af56-3821-47a4-aba2-77a9280de590
3635,0ebae99b-1ac5-466d-b0be-22f06dd11455,b9b573b7-04d5-4059-82ac-21aaee79abc4,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,c95da7f3-a520-4e0f-87e0-baef76015969
3635,0ebae99b-1ac5-466d-b0be-22f06dd11455,8c36dc62-d085-4e76-8d3a-23912872bc6b,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,de3af8b5-6bcd-4ac6-8ccd-6dc01bc73e70
3635,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,1f8d8e44-601a-4ae9-b063-2f2378cdb767,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,e395deef-6be9-4aab-99d2-7babeeb03a37
3635,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,16ef8dc3-e86c-4e51-bf57-511b4f4cd45e,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,b4609787-f65b-4817-9137-1a745d07effb
3635,0ebae99b-1ac5-466d-b0be-22f06dd11455,8891e41f-c3cb-471f-bcab-4ac5ccabbd61,af1a36b8-6260-43db-a91f-010e01560b10,Durham Station,1,1ad87729-1b87-49f5-b935-b8546d41106c
3633,934e9677-5487-4e7d-b5a7-bdeed05384fa,6dd03737-b116-48b5-8e51-b910ff639b45,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,87728858-4972-4685-a00a-5cec607d6fa7
3635,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,133915c5-8163-4954-bc8e-47b2cbc0e6dd,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,8c8deff6-c622-49ae-b020-8d54fc24f12f
3635,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,cd6bc319-cf03-4418-a259-a507897e82fe,ecf4faf7-0683-4910-a28f-40a7e79519cf,Regional Transit Center,0,c87cfb0c-c811-4cee-9635-d28a4ef08b4c
3640,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,86d7cb0d-ac3f-4c66-b952-a6f96326a5ac,eed96e3c-7e78-4c6a-a7f7-9b63d0dea14b,Raleigh Union Stn,0,5f592dff-dee3-4b1b-a59e-97891b8b76d6
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,b9950074-32c7-40d7-9fb6-0f326e6cd7ef,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,953b364b-f741-47f5-b8a9-6f828e00dae2
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,c95973cb-b5f4-4c99-994b-a8c88a7f7059,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,5ad906f0-9b2e-4d5d-81ce-5fb4266dbbbc
3630,934e9677-5487-4e7d-b5a7-bdeed05384fa,4190e761-986a-40f3-b8c4-66a04e84e2c4,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,7651ff12-d772-492f-a20d-b00c22a16f64
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,79239301-e4f1-44b7-b6ce-f690bc238b65,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,bc1f9c7b-67a6-414d-918b-1109e777b37b
3631,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,6cf8a8d8-e04d-4029-87b8-50544dd36615,9e4afcee-a6a5-42cd-96fb-b25496752ca2,Holly Springs,1,f223de22-40d8-41f1-bcd7-f8dcb0312932
3630,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,f2cc1e42-ad85-4023-ac35-c52bfffe2e9a,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,8beea098-c859-4cb8-b467-9339890ec72c
3640,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,3a74de75-2cfe-4d7f-b647-608a2bab43fb,a672a904-fdc7-4dd7-bed1-61008b697580,Raleigh Union Stn,0,a1f825fd-2088-46f1-a4b3-7589e6177b4a
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,41fd21b4-c139-4ac8-b43b-21cb6fd82dcf,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,593ad774-e525-47fe-a6fd-3bdec9d43edc
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,64a6abf7-8633-4061-a749-e49cf37dbb32,1880e5c0-b3a9-41d7-a43d-3275bee850f0,Cary,1,f225dc78-cdbb-4183-a1ea-b0ddfd82463c
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,ed288e6f-058b-4e26-a436-5d07dba44611,1880e5c0-b3a9-41d7-a43d-3275bee850f0,Cary,1,8bb912ac-a3db-4789-8308-bef4a72d74b1
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,67ec8fb7-a3f4-4fad-a8d4-b0f1392cbfaa,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,ed605d50-b9a8-4d12-ba8c-42b24777c892
3630,934e9677-5487-4e7d-b5a7-bdeed05384fa,bc5bfee4-587f-4e96-942e-7ac498764eb4,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,acda50e0-7475-4ac6-83c4-c2641889e885
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,7a265c92-58b0-4d0b-9164-4c163791a802,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,8b29c1c7-da7f-44a9-b26b-c42a70fc81e0
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,07d9bcce-b05e-48c1-879d-a4b8204efc80,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,5ad906f0-9b2e-4d5d-81ce-5fb4266dbbbc
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,6f37b2a8-5671-4374-8b51-5f69b2b400f2,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,12ada6b0-b3ad-42c3-a891-944fbd11b0fc
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,1d0ffd0f-96c0-4dd4-a7a1-8ea5bcd64cd2,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,7008e0dc-71d9-4b7d-8bf3-56cc6900c113
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,6272e9bb-ab95-45fb-bece-10315c537240,e147fd6a-4bbc-40a7-8935-55cf83b10823,Regional Transit Center,1,67a15ffc-29d9-4b59-acf5-ccda12e5dd5d
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,e5e1a145-cba1-482a-9d85-5af6bb4c0836,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,0b732905-9525-413e-b2cd-0b456ab978f2
3639,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,bb496553-f39f-45c4-b230-d523958c3fc2,85c276d0-2a34-4959-b7d5-dc8b9796edca,Chapel Hill,1,3beb2ce0-e104-4034-8ba7-298c94b0e3ee
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,79a99213-95ce-4b2d-81bd-734b88a88a98,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,b4609787-f65b-4817-9137-1a745d07effb
3633,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,4aa3a0c6-e633-4108-bc49-1f9887411e6a,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,10be8359-4c48-421b-bcf3-ae8f3abc2268
3630,934e9677-5487-4e7d-b5a7-bdeed05384fa,c89aeb8a-7cf6-4114-a94f-b51245f3ee61,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,a10efd50-4d51-402d-ae04-4b501c2df3bc
3639,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,3b9f4a10-53b8-406d-8518-b8bf245b4d2a,40be6193-87fc-45bd-845e-9a4668416677,Raleigh Union Stn,0,c1c87a00-9114-40e0-8372-9b5a66be7e3d
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,2ce34655-db68-4c8a-a370-d5e17665ea46,1880e5c0-b3a9-41d7-a43d-3275bee850f0,Cary,1,e3076194-c208-4e3f-9bb6-a6817bc517aa
3630,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,bb3b5903-ce72-4214-a46e-a3ec54690b18,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,d30b8488-62c5-4dc1-b161-5996c2ad6110
3640,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,68cbb943-0db7-4b34-b0ab-0a462249b47e,351a564c-bb51-4c7c-9fee-bc1cc0904003,Raleigh Union Stn,0,d556cddf-ff97-43b8-b940-4c4e0913bf63
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,d465dbba-41ab-4367-a7cf-2e20f9e1eb75,b2147f92-36e8-417b-b2b8-e87a47135d4e,Regional Transit Center,1,7008e0dc-71d9-4b7d-8bf3-56cc6900c113
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,d8f2a89d-7221-4c1b-a83d-b66c00e5ee8f,1fd4fbbb-a2c0-4360-a95b-a43633056643,Durham Station,1,d490e23f-fe3e-4a78-8217-471674f725ef
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,ecbece3a-3293-418e-9918-f1a87af7b9cf,1880e5c0-b3a9-41d7-a43d-3275bee850f0,Cary,1,8bb912ac-a3db-4789-8308-bef4a72d74b1
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,bc39aca4-4391-42e8-9492-411f21a50da8,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,953b364b-f741-47f5-b8a9-6f828e00dae2
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,cca0acd1-54a4-438a-a028-272ef1e3b337,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,5ad906f0-9b2e-4d5d-81ce-5fb4266dbbbc
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,54a191fa-13ce-4627-840b-1e635039600c,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,1b0b973b-653b-4d38-97a3-011de1afea2f
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,207a1f2a-a4b8-4b4d-9fa9-2ab42ee69dda,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,fdd8b3da-0c81-4e7c-8201-2904eb78dcb0
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,a06e80cf-f984-4f46-bf7d-0d8f9ef1f303,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,d30b8488-62c5-4dc1-b161-5996c2ad6110
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,11a71cd4-7bb8-4626-8a92-3d750749de6f,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,7e0b5c46-7782-425a-bb4f-5f1f187edb10
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,ce732e4d-0def-42dc-99a5-dd366787d26f,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,2f1ce084-037d-44c6-ad77-f0ba8210bf22
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,a78cfb9e-5e42-4ef2-a840-000cf71ca646,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,b9728228-eaee-400f-b82a-45ebdb1c7c33
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,02316b1f-a790-4c5e-878a-939c6867fe10,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,e395deef-6be9-4aab-99d2-7babeeb03a37
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,79abf02b-8cae-466f-b9fd-ad7125fc2935,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,7008e0dc-71d9-4b7d-8bf3-56cc6900c113
3630,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,ec334694-d8c3-4a00-963b-87629274a64d,1880e5c0-b3a9-41d7-a43d-3275bee850f0,Cary,1,f5795bc9-e7a5-42bd-8e6c-bad7aacaa7b2
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,c9f1897c-b09b-4f78-b38f-13a2ea282432,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,48cfae83-fcc5-476f-91cf-3ca35cc54693
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,773221ac-2ffb-4db6-be51-44aff7abce8f,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,ed605d50-b9a8-4d12-ba8c-42b24777c892
3638,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,79b0c4f0-fc90-4b1c-9fc6-824fdb0cea75,eaf85436-4564-4850-8d1d-dc43f3a705e0,Soutpoint via Woodcroft,0,4cfe4edc-9ef1-4601-8dfd-3e7ced6130b4
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,1e24ced5-1e90-42b8-8568-af830648f180,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,7008e0dc-71d9-4b7d-8bf3-56cc6900c113
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,df98802d-ac9e-4bbd-b840-d792eda2cca3,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,5ad906f0-9b2e-4d5d-81ce-5fb4266dbbbc
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,d439af45-38c0-4e27-97bf-b02a44c3b4bb,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,67a15ffc-29d9-4b59-acf5-ccda12e5dd5d
3630,b1a8dbbf-67d1-4145-9527-97ff9bfcb683,e0069f51-ba05-4370-8ee7-eb6804ab4f04,1880e5c0-b3a9-41d7-a43d-3275bee850f0,Cary,1,f5795bc9-e7a5-42bd-8e6c-bad7aacaa7b2
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,39448362-88f2-47b8-a388-5dcf971c3db6,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,953b364b-f741-47f5-b8a9-6f828e00dae2
3633,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,4bdcca25-4ed9-43fd-bbff-97dcbbe8c453,5bf76334-d84b-4b1e-aebc-fe9cdc91a243,Chapel Hill and UNC Hospitals,0,b4609787-f65b-4817-9137-1a745d07effb
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,f45d8ef9-285f-4a44-a5bf-51d286658290,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,ceddc79f-87b4-43c1-b00b-daf9d2dd0ab2
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,b6990131-abe0-47e6-8cd3-ea8bba22a066,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,f225dc78-cdbb-4183-a1ea-b0ddfd82463c
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,06ba5f33-c0dd-482c-91b8-fa7ee200c010,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,b9728228-eaee-400f-b82a-45ebdb1c7c33
3630,0ebae99b-1ac5-466d-b0be-22f06dd11455,e9abad25-38ad-411c-9859-88b4b37e4549,a6c4894d-502e-464c-a4d3-017ef19d19b8,Raleigh Union Station,0,c4ce87f9-081a-4119-8202-b696164cb0ed
3629,31bbbeae-4f85-44a0-81d9-3463aab0e9f5,d39ee169-913f-48df-b227-97c198f99678,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,5ad906f0-9b2e-4d5d-81ce-5fb4266dbbbc
3629,934e9677-5487-4e7d-b5a7-bdeed05384fa,24cd7f4a-e209-410a-9034-1ea6e2b50b3d,57c9762d-fc12-4def-97e5-5c281d3a62eb,GoRaleigh Station,0,ceddc79f-87b4-43c1-b00b-daf9d2dd0ab2
